timestamp,value
2014-02-19 20:35:00,5.843999999999999
2014-02-19 20:40:00,6.3020000000000005
2014-02-19 20:45:00,5.834
2014-02-19 20:50:00,5.843999999999999
2014-02-19 20:55:00,6.0420000000000025
2014-02-19 21:00:00,6.032
2014-02-19 21:05:00,5.816
2014-02-19 21:10:00,6.7
2014-02-19 21:15:00,6.644
2014-02-19 21:20:00,6.2379999999999995
2014-02-19 21:25:00,6.06
2014-02-19 21:30:00,6.2520000000000024
2014-02-19 21:35:00,6.034
2014-02-19 21:40:00,6.2479999999999976
2014-02-19 21:45:00,6.24
2014-02-19 21:50:00,6.228
2014-02-19 21:55:00,6.072
2014-02-19 22:00:00,6.2520000000000024
2014-02-19 22:05:00,6.0420000000000025
2014-02-19 22:10:00,6.256
2014-02-19 22:15:00,5.827999999999999
2014-02-19 22:20:00,7.5020000000000024
2014-02-19 22:25:00,6.0420000000000025
2014-02-19 22:30:00,5.816
2014-02-19 22:35:00,6.24
2014-02-19 22:40:00,6.024
2014-02-19 22:45:00,6.282
2014-02-19 22:50:00,5.848
2014-02-19 22:55:00,6.0360000000000005
2014-02-19 23:00:00,6.02
2014-02-19 23:05:00,7.086
2014-02-19 23:10:00,6.428
2014-02-19 23:15:00,5.856
2014-02-19 23:20:00,5.836
2014-02-19 23:25:00,6.222
2014-02-19 23:30:00,6.074
2014-02-19 23:35:00,5.834
2014-02-19 23:40:00,5.846
2014-02-19 23:45:00,6.046
2014-02-19 23:50:00,6.032
2014-02-19 23:55:00,6.416
2014-02-20 00:00:00,6.96
2014-02-20 00:05:00,6.627999999999999
2014-02-20 00:10:00,6.2860000000000005
2014-02-20 00:15:00,6.0420000000000025
2014-02-20 00:20:00,6.047999999999999
2014-02-20 00:25:00,6.0420000000000025
2014-02-20 00:30:00,6.2360000000000015
2014-02-20 00:35:00,7.3020000000000005
2014-02-20 00:40:00,6.5020000000000024
2014-02-20 00:45:00,5.82
2014-02-20 00:50:00,6.058
2014-02-20 00:55:00,6.234
2014-02-20 01:00:00,6.032
2014-02-20 01:05:00,5.8320000000000025
2014-02-20 01:10:00,6.224
2014-02-20 01:15:00,7.492000000000001
2014-02-20 01:20:00,6.46
2014-02-20 01:25:00,5.834
2014-02-20 01:30:00,6.0420000000000025
2014-02-20 01:35:00,5.604
2014-02-20 01:40:00,6.05
2014-02-20 01:45:00,5.8320000000000025
2014-02-20 01:50:00,6.056
2014-02-20 01:55:00,5.81
2014-02-20 02:00:00,6.074
2014-02-20 02:05:00,6.25
2014-02-20 02:10:00,7.274
2014-02-20 02:15:00,6.046
2014-02-20 02:20:00,6.04
2014-02-20 02:25:00,6.0420000000000025
2014-02-20 02:30:00,6.46
2014-02-20 02:35:00,5.827999999999999
2014-02-20 02:40:00,6.016
2014-02-20 02:45:00,6.244
2014-02-20 02:50:00,6.03
2014-02-20 02:55:00,6.254
2014-02-20 03:00:00,6.246
2014-02-20 03:05:00,7.3279999999999985
2014-02-20 03:10:00,6.846
2014-02-20 03:15:00,5.834
2014-02-20 03:20:00,5.8320000000000025
2014-02-20 03:25:00,6.018
2014-02-20 03:30:00,6.086
2014-02-20 03:35:00,5.827999999999999
2014-02-20 03:40:00,6.257999999999999
2014-02-20 03:45:00,5.837999999999999
2014-02-20 03:50:00,6.0
2014-02-20 03:55:00,6.066
2014-02-20 04:00:00,6.2479999999999976
2014-02-20 04:05:00,5.814
2014-02-20 04:10:00,6.058
2014-02-20 04:15:00,5.834
2014-02-20 04:20:00,6.0120000000000005
2014-02-20 04:25:00,5.864
2014-02-20 04:30:00,5.843999999999999
2014-02-20 04:35:00,5.81
2014-02-20 04:40:00,5.854
2014-02-20 04:45:00,6.0420000000000025
2014-02-20 04:50:00,6.04
2014-02-20 04:55:00,6.254
2014-02-20 05:00:00,6.0420000000000025
2014-02-20 05:05:00,6.0520000000000005
2014-02-20 05:10:00,6.044
2014-02-20 05:15:00,6.0420000000000025
2014-02-20 05:20:00,6.204
2014-02-20 05:25:00,5.862
2014-02-20 05:30:00,6.044
2014-02-20 05:35:00,5.834
2014-02-20 05:40:00,6.0360000000000005
2014-02-20 05:45:00,5.626
2014-02-20 05:50:00,6.024
2014-02-20 05:55:00,6.022
2014-02-20 06:00:00,6.08
2014-02-20 06:05:00,5.837999999999999
2014-02-20 06:10:00,6.022
2014-02-20 06:15:00,5.856
2014-02-20 06:20:00,6.0520000000000005
2014-02-20 06:25:00,5.83
2014-02-20 06:30:00,6.04
2014-02-20 06:35:00,5.81
2014-02-20 06:40:00,6.0520000000000005
2014-02-20 06:45:00,5.862
2014-02-20 06:50:00,6.024
2014-02-20 06:55:00,6.022
2014-02-20 07:00:00,6.064
2014-02-20 07:05:00,6.07
2014-02-20 07:10:00,6.2520000000000024
2014-02-20 07:15:00,6.016
2014-02-20 07:20:00,6.27
2014-02-20 07:25:00,6.2860000000000005
2014-02-20 07:30:00,6.016
2014-02-20 07:35:00,5.848
2014-02-20 07:40:00,6.263999999999999
2014-02-20 07:45:00,5.8320000000000025
2014-02-20 07:50:00,6.032
2014-02-20 07:55:00,7.077999999999999
2014-02-20 08:00:00,6.2479999999999976
2014-02-20 08:05:00,6.024
2014-02-20 08:10:00,6.284
2014-02-20 08:15:00,5.83
2014-02-20 08:20:00,6.6679999999999975
2014-02-20 08:25:00,6.04
2014-02-20 08:30:00,6.044
2014-02-20 08:35:00,6.0420000000000025
2014-02-20 08:40:00,6.232
2014-02-20 08:45:00,6.0420000000000025
2014-02-20 08:50:00,6.044
2014-02-20 08:55:00,6.254
2014-02-20 09:00:00,6.224
2014-02-20 09:05:00,6.064
2014-02-20 09:10:00,6.26
2014-02-20 09:15:00,6.018
2014-02-20 09:20:00,6.474
2014-02-20 09:25:00,6.246
2014-02-20 09:30:00,6.024
2014-02-20 09:35:00,5.837999999999999
2014-02-20 09:40:00,6.0820000000000025
2014-02-20 09:45:00,6.016
2014-02-20 09:50:00,6.27
2014-02-20 09:55:00,6.068
2014-02-20 10:00:00,6.642
2014-02-20 10:05:00,5.856
2014-02-20 10:10:00,6.263999999999999
2014-02-20 10:15:00,5.814
2014-02-20 10:20:00,6.0820000000000025
2014-02-20 10:25:00,5.8260000000000005
2014-02-20 10:30:00,6.232
2014-02-20 10:35:00,5.836
2014-02-20 10:40:00,6.096
2014-02-20 10:45:00,5.814
2014-02-20 10:50:00,6.05
2014-02-20 10:55:00,6.0420000000000025
2014-02-20 11:00:00,5.992000000000001
2014-02-20 11:05:00,6.478
2014-02-20 11:10:00,6.266
2014-02-20 11:15:00,5.834
2014-02-20 11:20:00,6.23
2014-02-20 11:25:00,6.05
2014-02-20 11:30:00,6.29
2014-02-20 11:35:00,5.834
2014-02-20 11:40:00,6.4639999999999995
2014-02-20 11:45:00,6.02
2014-02-20 11:50:00,6.034
2014-02-20 11:55:00,6.064
2014-02-20 12:00:00,6.2479999999999976
2014-02-20 12:05:00,5.837999999999999
2014-02-20 12:10:00,6.846
2014-02-20 12:15:00,5.856
2014-02-20 12:20:00,6.016
2014-02-20 12:25:00,6.04
2014-02-20 12:30:00,6.046
2014-02-20 12:35:00,6.044
2014-02-20 12:40:00,6.047999999999999
2014-02-20 12:45:00,6.0420000000000025
2014-02-20 12:50:00,6.6720000000000015
2014-02-20 12:55:00,6.0360000000000005
2014-02-20 13:00:00,5.6339999999999995
2014-02-20 13:05:00,6.046
2014-02-20 13:10:00,6.2520000000000024
2014-02-20 13:15:00,5.834
2014-02-20 13:20:00,6.044
2014-02-20 13:25:00,5.834
2014-02-20 13:30:00,6.852
2014-02-20 13:35:00,5.8260000000000005
2014-02-20 13:40:00,6.44
2014-02-20 13:45:00,5.636
2014-02-20 13:50:00,6.058
2014-02-20 13:55:00,6.246
2014-02-20 14:00:00,7.27
2014-02-20 14:05:00,5.83
2014-02-20 14:10:00,6.228
2014-02-20 14:15:00,6.0360000000000005
2014-02-20 14:20:00,6.256
2014-02-20 14:25:00,6.04
2014-02-20 14:30:00,6.452000000000001
2014-02-20 14:35:00,6.04
2014-02-20 14:40:00,6.04
2014-02-20 14:45:00,6.04
2014-02-20 14:50:00,6.0420000000000025
2014-02-20 14:55:00,6.03
2014-02-20 15:00:00,6.2479999999999976
2014-02-20 15:05:00,6.67
2014-02-20 15:10:00,6.016
2014-02-20 15:15:00,5.862
2014-02-20 15:20:00,6.044
2014-02-20 15:25:00,5.814
2014-02-20 15:30:00,6.0820000000000025
2014-02-20 15:35:00,6.05
2014-02-20 15:40:00,6.02
2014-02-20 15:45:00,5.848
2014-02-20 15:50:00,5.827999999999999
2014-02-20 15:55:00,6.0420000000000025
2014-02-20 16:00:00,6.86
2014-02-20 16:05:00,5.626
2014-02-20 16:10:00,6.263999999999999
2014-02-20 16:15:00,5.608
2014-02-20 16:20:00,6.242000000000001
2014-02-20 16:25:00,6.068
2014-02-20 16:30:00,6.25
2014-02-20 16:35:00,6.016
2014-02-20 16:40:00,6.266
2014-02-20 16:45:00,6.02
2014-02-20 16:50:00,6.058
2014-02-20 16:55:00,6.2479999999999976
2014-02-20 17:00:00,6.044
2014-02-20 17:05:00,6.874
2014-02-20 17:10:00,6.232
2014-02-20 17:15:00,5.827999999999999
2014-02-20 17:20:00,6.256
2014-02-20 17:25:00,6.0360000000000005
2014-02-20 17:30:00,6.226
2014-02-20 17:35:00,5.843999999999999
2014-02-20 17:40:00,6.29
2014-02-20 17:45:00,6.03
2014-02-20 17:50:00,6.266
2014-02-20 17:55:00,6.25
2014-02-20 18:00:00,6.228
2014-02-20 18:05:00,6.064
2014-02-20 18:10:00,6.642
2014-02-20 18:15:00,7.117999999999999
2014-02-20 18:20:00,6.2520000000000024
2014-02-20 18:25:00,6.046
2014-02-20 18:30:00,6.232
2014-02-20 18:35:00,6.074
2014-02-20 18:40:00,6.232
2014-02-20 18:45:00,6.077999999999999
2014-02-20 18:50:00,6.228
2014-02-20 18:55:00,6.046
2014-02-20 19:00:00,6.614
2014-02-20 19:05:00,6.694
2014-02-20 19:10:00,6.266
2014-02-20 19:15:00,5.837999999999999
2014-02-20 19:20:00,6.25
2014-02-20 19:25:00,5.816
2014-02-20 19:30:00,6.303999999999999
2014-02-20 19:35:00,5.834
2014-02-20 19:40:00,6.024
2014-02-20 19:45:00,6.06
2014-02-20 19:50:00,5.843999999999999
2014-02-20 19:55:00,5.827999999999999
2014-02-20 20:00:00,6.436
2014-02-20 20:05:00,5.837999999999999
2014-02-20 20:10:00,6.077999999999999
2014-02-20 20:15:00,5.834
2014-02-20 20:20:00,7.066
2014-02-20 20:25:00,5.856
2014-02-20 20:30:00,6.228
2014-02-20 20:35:00,5.636
2014-02-20 20:40:00,6.058
2014-02-20 20:45:00,5.834
2014-02-20 20:50:00,5.626
2014-02-20 20:55:00,6.034
2014-02-20 21:00:00,6.02
2014-02-20 21:05:00,6.046
2014-02-20 21:10:00,7.2920000000000025
2014-02-20 21:15:00,6.24
2014-02-20 21:20:00,6.257999999999999
2014-02-20 21:25:00,6.0360000000000005
2014-02-20 21:30:00,6.02
2014-02-20 21:35:00,6.0420000000000025
2014-02-20 21:40:00,6.22
2014-02-20 21:45:00,5.843999999999999
2014-02-20 21:50:00,6.256
2014-02-20 21:55:00,6.0420000000000025
2014-02-20 22:00:00,7.084
2014-02-20 22:05:00,6.257999999999999
2014-02-20 22:10:00,6.268
2014-02-20 22:15:00,6.026
2014-02-20 22:20:00,5.836
2014-02-20 22:25:00,6.0420000000000025
2014-02-20 22:30:00,6.024
2014-02-20 22:35:00,5.848
2014-02-20 22:40:00,6.024
2014-02-20 22:45:00,6.0420000000000025
2014-02-20 22:50:00,5.836
2014-02-20 22:55:00,6.0420000000000025
2014-02-20 23:00:00,6.2360000000000015
2014-02-20 23:05:00,5.856
2014-02-20 23:10:00,7.2920000000000025
2014-02-20 23:15:00,6.046
2014-02-20 23:20:00,6.024
2014-02-20 23:25:00,5.837999999999999
2014-02-20 23:30:00,6.034
2014-02-20 23:35:00,5.856
2014-02-20 23:40:00,6.028
2014-02-20 23:45:00,6.0420000000000025
2014-02-20 23:50:00,6.024
2014-02-20 23:55:00,6.19
2014-02-21 00:00:00,6.152
2014-02-21 00:05:00,5.816
2014-02-21 00:10:00,6.077999999999999
2014-02-21 00:15:00,7.0760000000000005
2014-02-21 00:20:00,6.44
2014-02-21 00:25:00,5.843999999999999
2014-02-21 00:30:00,6.064
2014-02-21 00:35:00,5.848
2014-02-21 00:40:00,6.287999999999999
2014-02-21 00:45:00,5.626
2014-02-21 00:50:00,6.0520000000000005
2014-02-21 00:55:00,5.8320000000000025
2014-02-21 01:00:00,6.874
2014-02-21 01:05:00,6.6720000000000015
2014-02-21 01:10:00,6.4639999999999995
2014-02-21 01:15:00,5.834
2014-02-21 01:20:00,5.796
2014-02-21 01:25:00,6.056
2014-02-21 01:30:00,5.85
2014-02-21 01:35:00,5.834
2014-02-21 01:40:00,7.098
2014-02-21 01:45:00,6.86
2014-02-21 01:50:00,6.2520000000000024
2014-02-21 01:55:00,5.8420000000000005
2014-02-21 02:00:00,6.024
2014-02-21 02:05:00,5.856
2014-02-21 02:10:00,6.232
2014-02-21 02:15:00,6.037999999999999
2014-02-21 02:20:00,6.024
2014-02-21 02:25:00,6.23
2014-02-21 02:30:00,6.29
2014-02-21 02:35:00,7.2620000000000005
2014-02-21 02:40:00,6.246
2014-02-21 02:45:00,5.862
2014-02-21 02:50:00,6.0360000000000005
2014-02-21 02:55:00,6.0420000000000025
2014-02-21 03:00:00,6.05
2014-02-21 03:05:00,5.83
2014-02-21 03:10:00,7.5020000000000024
2014-02-21 03:15:00,6.024
2014-02-21 03:20:00,5.87
2014-02-21 03:25:00,5.83
2014-02-21 03:30:00,6.0420000000000025
2014-02-21 03:35:00,5.822
2014-02-21 03:40:00,5.7920000000000025
2014-02-21 03:45:00,5.6579999999999995
2014-02-21 03:50:00,6.02
2014-02-21 03:55:00,5.824
2014-02-21 04:00:00,5.82
2014-02-21 04:05:00,5.83
2014-02-21 04:10:00,6.044
2014-02-21 04:15:00,5.608
2014-02-21 04:20:00,6.2860000000000005
2014-02-21 04:25:00,5.626
2014-02-21 04:30:00,5.816
2014-02-21 04:35:00,5.626
2014-02-21 04:40:00,6.228
2014-02-21 04:45:00,5.86
2014-02-21 04:50:00,6.0
2014-02-21 04:55:00,5.862
2014-02-21 05:00:00,6.037999999999999
2014-02-21 05:05:00,5.622000000000001
2014-02-21 05:10:00,6.0420000000000025
2014-02-21 05:15:00,5.626
2014-02-21 05:20:00,5.834
2014-02-21 05:25:00,6.046
2014-02-21 05:30:00,5.822
2014-02-21 05:35:00,5.8260000000000005
2014-02-21 05:40:00,6.0120000000000005
2014-02-21 05:45:00,5.654
2014-02-21 05:50:00,6.004
2014-02-21 05:55:00,5.862
2014-02-21 06:00:00,6.028
2014-02-21 06:05:00,5.834
2014-02-21 06:10:00,6.2520000000000024
2014-02-21 06:15:00,6.0420000000000025
2014-02-21 06:20:00,6.044
2014-02-21 06:25:00,6.037999999999999
2014-02-21 06:30:00,6.03
2014-02-21 06:35:00,5.856
2014-02-21 06:40:00,6.028
2014-02-21 06:45:00,5.843999999999999
2014-02-21 06:50:00,6.058
2014-02-21 06:55:00,5.834
2014-02-21 07:00:00,6.2520000000000024
2014-02-21 07:05:00,6.04
2014-02-21 07:10:00,6.044
2014-02-21 07:15:00,5.83
2014-02-21 07:20:00,6.044
2014-02-21 07:25:00,5.834
2014-02-21 07:30:00,6.044
2014-02-21 07:35:00,5.608
2014-02-21 07:40:00,6.077999999999999
2014-02-21 07:45:00,5.808
2014-02-21 07:50:00,5.6579999999999995
2014-02-21 07:55:00,6.874
2014-02-21 08:00:00,6.202000000000001
2014-02-21 08:05:00,5.86
2014-02-21 08:10:00,6.0420000000000025
2014-02-21 08:15:00,5.626
2014-02-21 08:20:00,5.6320000000000014
2014-02-21 08:25:00,6.46
2014-02-21 08:30:00,6.0420000000000025
2014-02-21 08:35:00,6.026
2014-02-21 08:40:00,6.2
2014-02-21 08:45:00,5.6579999999999995
2014-02-21 08:50:00,5.84
2014-02-21 08:55:00,6.044
2014-02-21 09:00:00,6.044
2014-02-21 09:05:00,5.622000000000001
2014-02-21 09:10:00,6.46
2014-02-21 09:15:00,5.624
2014-02-21 09:20:00,6.2479999999999976
2014-02-21 09:25:00,6.0420000000000025
2014-02-21 09:30:00,6.26
2014-02-21 09:35:00,6.032
2014-02-21 09:40:00,6.04
2014-02-21 09:45:00,5.822
2014-02-21 09:50:00,6.2520000000000024
2014-02-21 09:55:00,5.827999999999999
2014-02-21 10:00:00,6.222
2014-02-21 10:05:00,5.816
2014-02-21 10:10:00,6.494
2014-02-21 10:15:00,6.0420000000000025
2014-02-21 10:20:00,6.0360000000000005
2014-02-21 10:25:00,6.037999999999999
2014-02-21 10:30:00,6.0
2014-02-21 10:35:00,5.87
2014-02-21 10:40:00,6.2520000000000024
2014-02-21 10:45:00,5.837999999999999
2014-02-21 10:50:00,6.044
2014-02-21 10:55:00,5.837999999999999
2014-02-21 11:00:00,6.257999999999999
2014-02-21 11:05:00,6.4460000000000015
2014-02-21 11:10:00,6.0420000000000025
2014-02-21 11:15:00,5.834
2014-02-21 11:20:00,6.044
2014-02-21 11:25:00,5.834
2014-02-21 11:30:00,6.044
2014-02-21 11:35:00,5.822
2014-02-21 11:40:00,6.04
2014-02-21 11:45:00,5.834
2014-02-21 11:50:00,6.05
2014-02-21 11:55:00,6.03
2014-02-21 12:00:00,6.0520000000000005
2014-02-21 12:05:00,5.827999999999999
2014-02-21 12:10:00,6.25
2014-02-21 12:15:00,5.834
2014-02-21 12:20:00,6.2379999999999995
2014-02-21 12:25:00,6.07
2014-02-21 12:30:00,6.436
2014-02-21 12:35:00,6.2860000000000005
2014-02-21 12:40:00,6.256
2014-02-21 12:45:00,6.046
2014-02-21 12:50:00,6.24
2014-02-21 12:55:00,6.2520000000000024
2014-02-21 13:00:00,6.02
2014-02-21 13:05:00,5.8660000000000005
2014-02-21 13:10:00,6.02
2014-02-21 13:15:00,6.44
2014-02-21 13:20:00,6.077999999999999
2014-02-21 13:25:00,6.0420000000000025
2014-02-21 13:30:00,6.26
2014-02-21 13:35:00,6.46
2014-02-21 13:40:00,6.228
2014-02-21 13:45:00,5.862
2014-02-21 13:50:00,6.016
2014-02-21 13:55:00,6.04
2014-02-21 14:00:00,6.6679999999999975
2014-02-21 14:05:00,5.21
2014-02-21 14:10:00,5.84
2014-02-21 14:15:00,6.2520000000000024
2014-02-21 14:20:00,5.836
2014-02-21 14:25:00,5.814
2014-02-21 14:30:00,5.88
2014-02-21 14:35:00,6.666
2014-02-21 14:40:00,5.834
2014-02-21 14:45:00,5.606
2014-02-21 14:50:00,6.244
2014-02-21 14:55:00,5.622000000000001
2014-02-21 15:00:00,6.228
2014-02-21 15:05:00,6.46
2014-02-21 15:10:00,6.442
2014-02-21 15:15:00,5.626
2014-02-21 15:20:00,6.047999999999999
2014-02-21 15:25:00,6.0420000000000025
2014-02-21 15:30:00,6.0420000000000025
2014-02-21 15:35:00,5.822
2014-02-21 15:40:00,6.2520000000000024
2014-02-21 15:45:00,6.0420000000000025
2014-02-21 15:50:00,6.024
2014-02-21 15:55:00,6.04
2014-02-21 16:00:00,6.0520000000000005
2014-02-21 16:05:00,6.0420000000000025
2014-02-21 16:10:00,6.6679999999999975
2014-02-21 16:15:00,5.834
2014-02-21 16:20:00,5.846
2014-02-21 16:25:00,5.837999999999999
2014-02-21 16:30:00,6.044
2014-02-21 16:35:00,5.8320000000000025
2014-02-21 16:40:00,6.044
2014-02-21 16:45:00,5.608
2014-02-21 16:50:00,6.062
2014-02-21 16:55:00,5.862
2014-02-21 17:00:00,5.834
2014-02-21 17:05:00,5.834
2014-02-21 17:10:00,6.0
2014-02-21 17:15:00,5.652
2014-02-21 17:20:00,6.852
2014-02-21 17:25:00,6.05
2014-02-21 17:30:00,5.87
2014-02-21 17:35:00,5.814
2014-02-21 17:40:00,5.87
2014-02-21 17:45:00,5.803999999999999
2014-02-21 17:50:00,6.074
2014-02-21 17:55:00,5.8420000000000005
2014-02-21 18:00:00,6.05
2014-02-21 18:05:00,5.822
2014-02-21 18:10:00,6.02
2014-02-21 18:15:00,5.652
2014-02-21 18:20:00,6.032
2014-02-21 18:25:00,5.86
2014-02-21 18:30:00,7.087999999999999
2014-02-21 18:35:00,5.626
2014-02-21 18:40:00,6.044
2014-02-21 18:45:00,5.834
2014-02-21 18:50:00,6.228
2014-02-21 18:55:00,5.834
2014-02-21 19:00:00,6.0420000000000025
2014-02-21 19:05:00,6.45
2014-02-21 19:10:00,6.876
2014-02-21 19:15:00,6.0420000000000025
2014-02-21 19:20:00,6.46
2014-02-21 19:25:00,5.606
2014-02-21 19:30:00,6.074
2014-02-21 19:35:00,6.0420000000000025
2014-02-21 19:40:00,6.232
2014-02-21 19:45:00,6.028
2014-02-21 19:50:00,6.077999999999999
2014-02-21 19:55:00,6.037999999999999
2014-02-21 20:00:00,7.268
2014-02-21 20:05:00,5.8660000000000005
2014-02-21 20:10:00,6.2520000000000024
2014-02-21 20:15:00,5.834
2014-02-21 20:20:00,6.04
2014-02-21 20:25:00,6.0420000000000025
2014-02-21 20:30:00,7.087999999999999
2014-02-21 20:35:00,5.834
2014-02-21 20:40:00,6.044
2014-02-21 20:45:00,5.626
2014-02-21 20:50:00,6.044
2014-02-21 20:55:00,6.04
2014-02-21 21:00:00,5.836
2014-02-21 21:05:00,5.626
2014-02-21 21:10:00,6.858
2014-02-21 21:15:00,6.25
2014-02-21 21:20:00,5.836
2014-02-21 21:25:00,6.047999999999999
2014-02-21 21:30:00,5.6
2014-02-21 21:35:00,5.834
2014-02-21 21:40:00,5.836
2014-02-21 21:45:00,5.822
2014-02-21 21:50:00,5.806
2014-02-21 21:55:00,6.022
2014-02-21 22:00:00,5.874
2014-02-21 22:05:00,6.466
2014-02-21 22:10:00,6.854
2014-02-21 22:15:00,5.834
2014-02-21 22:20:00,6.228
2014-02-21 22:25:00,6.07
2014-02-21 22:30:00,6.044
2014-02-21 22:35:00,5.822
2014-02-21 22:40:00,6.226
2014-02-21 22:45:00,5.862
2014-02-21 22:50:00,6.004
2014-02-21 22:55:00,6.282
2014-02-21 23:00:00,5.822
2014-02-21 23:05:00,5.843999999999999
2014-02-21 23:10:00,6.287999999999999
2014-02-21 23:15:00,6.876
2014-02-21 23:20:00,6.25
2014-02-21 23:25:00,5.816
2014-02-21 23:30:00,5.864
2014-02-21 23:35:00,5.624
2014-02-21 23:40:00,6.044
2014-02-21 23:45:00,5.6160000000000005
2014-02-21 23:50:00,6.05
2014-02-21 23:55:00,5.77
2014-02-22 00:00:00,6.356
2014-02-22 00:05:00,6.876
2014-02-22 00:10:00,6.047999999999999
2014-02-22 00:15:00,5.816
2014-02-22 00:20:00,5.877999999999999
2014-02-22 00:25:00,5.622000000000001
2014-02-22 00:30:00,6.02
2014-02-22 00:35:00,5.626
2014-02-22 00:40:00,6.044
2014-02-22 00:45:00,5.808
2014-02-22 00:50:00,6.077999999999999
2014-02-22 00:55:00,6.026
2014-02-22 01:00:00,6.8820000000000014
2014-02-22 01:05:00,6.6679999999999975
2014-02-22 01:10:00,6.21
2014-02-22 01:15:00,6.476
2014-02-22 01:20:00,5.87
2014-02-22 01:25:00,6.02
2014-02-22 01:30:00,6.29
2014-02-22 01:35:00,5.624
2014-02-22 01:40:00,6.224
2014-02-22 01:45:00,5.834
2014-02-22 01:50:00,6.044
2014-02-22 01:55:00,5.837999999999999
2014-02-22 02:00:00,6.232
2014-02-22 02:05:00,5.604
2014-02-22 02:10:00,6.068
2014-02-22 02:15:00,6.278
2014-02-22 02:20:00,6.876
2014-02-22 02:25:00,5.8420000000000005
2014-02-22 02:30:00,5.816
2014-02-22 02:35:00,5.654
2014-02-22 02:40:00,6.0520000000000005
2014-02-22 02:45:00,5.82
2014-02-22 02:50:00,5.867999999999999
2014-02-22 02:55:00,6.0420000000000025
2014-02-22 03:00:00,6.682
2014-02-22 03:05:00,6.6579999999999995
2014-02-22 03:10:00,6.02
2014-02-22 03:15:00,5.86
2014-02-22 03:20:00,6.04
2014-02-22 03:25:00,6.0360000000000005
2014-02-22 03:30:00,6.256
2014-02-22 03:35:00,5.834
2014-02-22 03:40:00,6.256
2014-02-22 03:45:00,5.837999999999999
2014-02-22 03:50:00,6.2479999999999976
2014-02-22 03:55:00,6.04
2014-02-22 04:00:00,6.426
2014-02-22 04:05:00,5.827999999999999
2014-02-22 04:10:00,6.257999999999999
2014-02-22 04:15:00,6.018
2014-02-22 04:20:00,6.086
2014-02-22 04:25:00,6.04
2014-02-22 04:30:00,6.2520000000000024
2014-02-22 04:35:00,5.834
2014-02-22 04:40:00,6.047999999999999
2014-02-22 04:45:00,6.0360000000000005
2014-02-22 04:50:00,6.047999999999999
2014-02-22 04:55:00,6.0420000000000025
2014-02-22 05:00:00,5.84
2014-02-22 05:05:00,5.6160000000000005
2014-02-22 05:10:00,6.44
2014-02-22 05:15:00,5.862
2014-02-22 05:20:00,6.044
2014-02-22 05:25:00,5.814
2014-02-22 05:30:00,6.077999999999999
2014-02-22 05:35:00,5.614
2014-02-22 05:40:00,6.024
2014-02-22 05:45:00,6.07
2014-02-22 05:50:00,5.82
2014-02-22 05:55:00,5.8660000000000005
2014-02-22 06:00:00,5.836
2014-02-22 06:05:00,6.026
2014-02-22 06:10:00,6.077999999999999
2014-02-22 06:15:00,5.834
2014-02-22 06:20:00,6.044
2014-02-22 06:25:00,6.0360000000000005
2014-02-22 06:30:00,6.8839999999999995
2014-02-22 06:35:00,6.0420000000000025
2014-02-22 06:40:00,6.434
2014-02-22 06:45:00,6.074
2014-02-22 06:50:00,6.2520000000000024
2014-02-22 06:55:00,6.02
2014-02-22 07:00:00,6.29
2014-02-22 07:05:00,6.037999999999999
2014-02-22 07:10:00,6.228
2014-02-22 07:15:00,5.834
2014-02-22 07:20:00,6.2479999999999976
2014-02-22 07:25:00,6.232
2014-02-22 07:30:00,6.058
2014-02-22 07:35:00,5.862
2014-02-22 07:40:00,6.04
2014-02-22 07:45:00,5.827999999999999
2014-02-22 07:50:00,6.044
2014-02-22 07:55:00,6.854
2014-02-22 08:00:00,6.287999999999999
2014-02-22 08:05:00,6.032
2014-02-22 08:10:00,5.604
2014-02-22 08:15:00,6.0420000000000025
2014-02-22 08:20:00,5.83
2014-02-22 08:25:00,5.814
2014-02-22 08:30:00,6.08
2014-02-22 08:35:00,5.626
2014-02-22 08:40:00,6.0420000000000025
2014-02-22 08:45:00,5.624
2014-02-22 08:50:00,6.05
2014-02-22 08:55:00,5.837999999999999
2014-02-22 09:00:00,6.2520000000000024
2014-02-22 09:05:00,6.037999999999999
2014-02-22 09:10:00,6.46
2014-02-22 09:15:00,5.8320000000000025
2014-02-22 09:20:00,6.2520000000000024
2014-02-22 09:25:00,6.0420000000000025
2014-02-22 09:30:00,6.2379999999999995
2014-02-22 09:35:00,5.862
2014-02-22 09:40:00,6.047999999999999
2014-02-22 09:45:00,6.0420000000000025
2014-02-22 09:50:00,6.044
2014-02-22 09:55:00,5.83
2014-02-22 10:00:00,6.232
2014-02-22 10:05:00,5.862
2014-02-22 10:10:00,6.652
2014-02-22 10:15:00,5.626
2014-02-22 10:20:00,6.05
2014-02-22 10:25:00,5.834
2014-02-22 10:30:00,6.02
2014-02-22 10:35:00,5.626
2014-02-22 10:40:00,6.09
2014-02-22 10:45:00,5.614
2014-02-22 10:50:00,6.044
2014-02-22 10:55:00,6.0420000000000025
2014-02-22 11:00:00,5.836
2014-02-22 11:05:00,6.428
2014-02-22 11:10:00,6.077999999999999
2014-02-22 11:15:00,5.834
2014-02-22 11:20:00,5.836
2014-02-22 11:25:00,6.022
2014-02-22 11:30:00,6.29
2014-02-22 11:35:00,5.834
