timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-16 19:00:01,0.279554883486,0,0,0.0,0.0,0.0
2011-07-16 20:00:01,0.2473398685640001,0,0,0.0,0.0,0.0
2011-07-16 21:00:01,0.234330907379,0,0,0.0,0.0,0.0
2011-07-16 22:00:01,0.24447655109900002,0,0,0.0,0.0,0.0
2011-07-16 23:00:01,0.260264476655,0,0,0.0,0.0,0.0
2011-07-17 00:00:01,0.19759374094999999,0,0,0.0,0.0,0.0
2011-07-17 01:00:01,0.196832352893,0,0,0.0,0.0,0.0
2011-07-17 02:00:01,0.165662875197,0,0,0.0,0.0,0.0
2011-07-17 03:00:01,0.143359111767,0,0,0.0,0.0,0.0
2011-07-17 04:00:01,0.21387587975000005,0,0,0.0,0.0,0.0
2011-07-17 05:00:01,0.217570859757,0,0,0.0,0.0,0.0
2011-07-17 06:00:01,0.234414152551,0,0,0.0,0.0,0.0
2011-07-17 07:00:01,0.346885066425,0,0,0.0,0.0,0.0
2011-07-17 08:00:01,0.417195190785,0,0,0.0,0.0,0.0
2011-07-17 09:00:01,0.42452044100999997,0,0,0.0,0.0,0.0
2011-07-17 10:00:01,0.548663964034,0,0,0.0,0.0,0.0
2011-07-17 11:00:01,0.584730174357,0,0,0.0,0.0,0.0
2011-07-17 12:00:01,0.6129684814999999,0,0,0.0,0.0,0.0
2011-07-17 13:00:01,0.570864765338,0,0,0.0,0.0,0.0
2011-07-17 14:00:01,0.5803528820399999,0,0,0.0,0.0,0.0
2011-07-17 15:00:01,0.525839273396,0,0,0.0,0.0,0.0
2011-07-17 16:00:01,0.396771251233,0,0,0.0,0.0,0.0
2011-07-17 17:00:01,0.346949542015,0,0,0.0,0.0,0.0
2011-07-17 18:00:01,0.28852222993099996,0,0,0.0,0.0,0.0
2011-07-17 19:00:01,0.256968065004,0,0,0.0,0.0,0.0
2011-07-17 20:00:01,0.27050175864799997,0,0,0.0,0.0,0.0
2011-07-17 21:00:01,0.239742956006,0,0,0.0,0.0,0.0
2011-07-17 22:00:01,0.23436152951699998,0,0,0.0,0.0,0.0
2011-07-17 23:00:01,0.187886021629,0,0,0.0,0.0,0.0
2011-07-18 00:00:01,0.225183226125,0,0,0.0,0.0,0.0
2011-07-18 01:00:01,0.161582089438,0,0,0.0,0.0,0.0
2011-07-18 02:00:01,0.150193152414,0,0,0.0,0.0,0.0
2011-07-18 03:00:01,0.138530070901,0,0,0.0,0.0,0.0
2011-07-18 04:00:01,0.139423483631,0,0,0.0,0.0,0.0
2011-07-18 05:00:01,0.145971095318,0,0,0.0,0.0,0.0
2011-07-18 06:00:01,0.186878853127,0,0,0.0,0.0,0.0
2011-07-18 07:00:01,0.319640385124,0,0,0.0,0.0,0.0
2011-07-18 08:00:01,0.520614428117,0,0,0.0,0.0,0.0
2011-07-18 09:00:01,0.45355178129600004,0,0,0.0,0.0,0.0
2011-07-18 10:00:01,0.502821160261,0,0,0.0,0.0,0.0
2011-07-18 11:00:01,0.59417456907,0,0,0.0,0.0,0.0
2011-07-18 12:00:01,0.41677926544699995,0,0,0.0,0.0,0.0
2011-07-18 13:00:01,0.457051579327,0,0,0.0,0.0,0.0
2011-07-18 14:00:01,0.42505388878399997,0,0,0.0,0.0,0.0
2011-07-18 15:00:01,0.391342369917,0,0,0.0,0.0,0.0
2011-07-18 16:00:01,0.565611458262,0,0,0.0,0.0,0.0
2011-07-18 17:00:01,0.321790125479,0,0,0.0,0.0,0.0
2011-07-18 18:00:01,0.224332674191,0,0,0.0,0.0,0.0
2011-07-18 19:00:01,0.246549051451,0,0,0.0,0.0,0.0
2011-07-18 20:00:01,0.208119218911,0,0,0.0,0.0,0.0
2011-07-18 21:00:01,0.228249765454,0,0,0.0,0.0,0.0
2011-07-18 22:00:01,0.207939342422,0,0,0.0,0.0,0.0
2011-07-18 23:00:01,0.202166765437,0,0,0.0,0.0,0.0
2011-07-19 00:00:01,0.209550828532,0,0,0.0,0.0,0.0
2011-07-19 01:00:01,0.18409119437600002,0,0,0.0,0.0,0.0
2011-07-19 02:00:01,0.17572855688499994,0,0,0.0,0.0,0.0
2011-07-19 03:00:01,0.156583178334,0,0,0.0,0.0,0.0
2011-07-19 04:00:01,0.16978012762699998,0,0,0.0,0.0,0.0
2011-07-19 05:00:01,0.21367979322099998,0,0,0.0,0.0,0.0
2011-07-19 06:00:01,0.30792975504500003,0,0,0.0,0.0,0.0
2011-07-19 07:00:01,0.206288191397,0,0,0.0,0.0,0.0
2011-07-19 08:00:01,0.384913156022,0,0,0.0,0.0,0.0
2011-07-19 09:00:01,0.485701650943,0,0,0.0,0.0,0.0
2011-07-19 10:00:01,0.5438414136159999,0,0,0.0,0.0,0.0
2011-07-19 11:00:01,0.512707996911,0,0,0.0,0.0,0.0
2011-07-19 12:00:01,0.514567697661,0,0,0.0,0.0,0.0
2011-07-19 13:00:01,0.3870804907150001,0,0,0.0,0.0,0.0
2011-07-19 14:00:01,0.299222659994,0,0,0.0,0.0,0.0
2011-07-19 15:00:01,0.467463346053,0,0,0.0,0.0,0.0
2011-07-19 16:00:01,0.30593940188200003,0,0,0.0,0.0,0.0
2011-07-19 17:00:01,0.266237288393,0,0,0.0,0.0,0.0
2011-07-19 18:00:01,0.22882422587499998,0,0,0.0,0.0,0.0
2011-07-19 19:00:01,0.3774798397070001,0,0,0.0,0.0,0.0
2011-07-19 20:00:01,0.22264036223099998,0,0,0.0,0.0,0.0
2011-07-19 21:00:01,0.23937430193300002,0,0,0.0,0.0,0.0
2011-07-19 22:00:01,0.21080750906100001,0,0,0.0,0.0,0.0
2011-07-19 23:00:01,0.20721999674000002,0,0,0.0,0.0,0.0
2011-07-20 00:00:01,0.18317123367199997,0,0,0.0,0.0,0.0
2011-07-20 01:00:01,0.17535293411,0,0,0.0,0.0,0.0
2011-07-20 02:00:01,0.14908247176699999,0,0,0.0,0.0,0.0
2011-07-20 03:00:01,0.13322111022,0,0,0.0,0.0,0.0
2011-07-20 04:00:01,0.152328400635,0,0,0.0,0.0,0.0
2011-07-20 05:00:01,0.194135398375,0,0,0.0,0.0,0.0
2011-07-20 06:00:01,0.228316568609,0,0,0.0,0.0,0.0
2011-07-20 07:00:01,0.317831969929,0,0,0.0,0.0,0.0
2011-07-20 08:00:01,0.36873920552699996,0,0,0.0,0.0,0.0
2011-07-20 09:00:01,0.506948990382,0,0,0.0,0.0,0.0
2011-07-20 10:00:01,0.47500309751,0,0,0.0,0.0,0.0
2011-07-20 11:00:01,0.49342588811800003,0,0,0.0,0.0,0.0
2011-07-20 12:00:01,0.484030128533,0,0,0.0,0.0,0.0
2011-07-20 13:00:01,0.525203484221,0,0,0.0,0.0,0.0
2011-07-20 14:00:01,0.37446179272,0,0,0.0,0.0,0.0
2011-07-20 15:00:01,0.298930848455,0,0,0.0,0.0,0.0
2011-07-20 16:00:01,0.209247912154,0,0,0.0,0.0,0.0
2011-07-20 17:00:01,0.395342238767,0,0,0.0,0.0,0.0
2011-07-20 18:00:01,0.24745171297600002,0,0,0.0,0.0,0.0
2011-07-20 19:00:01,0.20144924666900002,0,0,0.0,0.0,0.0
2011-07-20 20:00:01,0.22658792950399997,0,0,0.0,0.0,0.0
2011-07-20 21:00:01,0.216551601378,0,0,0.0,0.0,0.0
2011-07-20 22:00:01,0.21781891514600002,0,0,0.0,0.0,0.0
2011-07-20 23:00:01,0.279013742631,0,0,0.0,0.0,0.0
2011-07-21 00:00:01,0.176800070317,0,0,0.0,0.0,0.0
2011-07-21 01:00:01,0.155743881702,0,0,0.0,0.0,0.0
2011-07-21 02:00:01,0.16790458896,0,0,0.0,0.0,0.0
2011-07-21 03:00:01,0.145339317705,0,0,0.0,0.0,0.0
2011-07-21 04:00:01,0.16231098578199998,0,0,0.0,0.0,0.0
2011-07-21 06:00:01,0.225127023514,0,0,0.0,0.0,0.0
2011-07-21 07:00:01,0.30540513176899997,0,0,0.0,0.0,0.0
2011-07-21 08:00:01,0.272592485817,0,0,0.0,0.0,0.0
2011-07-21 09:00:01,0.333844887792,0,0,0.0,0.0,0.0
2011-07-21 10:00:01,0.500682860209,0,0,0.0,0.0,0.0
2011-07-21 11:00:01,0.39431030628200003,0,0,0.0,0.0,0.0
2011-07-21 12:00:01,0.6887081700579999,0,0,0.0,0.0,0.0
2011-07-21 13:00:01,0.546541474379,0,0,0.0,0.0,0.0
2011-07-21 14:00:01,0.468349650727,0,0,0.0,0.0,0.0
2011-07-21 15:00:01,0.43841251734700004,0,0,0.0,0.0,0.0
2011-07-21 16:00:01,0.405492179511,0,0,0.0,0.0,0.0
2011-07-21 17:00:01,0.34746436655,0,0,0.0,0.0,0.0
2011-07-21 18:00:01,0.355934947384,0,0,0.0,0.0,0.0
2011-07-21 19:00:01,0.321369405386,0,0,0.0,0.0,0.0
2011-07-21 20:00:01,0.297296988465,0,0,0.0,0.0,0.0
2011-07-21 21:00:01,0.310397325461,0,0,0.0,0.0,0.0
2011-07-21 22:00:01,0.279340360019,0,0,0.0,0.0,0.0
2011-07-21 23:00:01,0.273138547997,0,0,0.0,0.0,0.0
2011-07-22 00:00:01,0.216208416255,0,0,0.0,0.0,0.0
2011-07-22 01:00:01,0.218956491608,0,0,0.0,0.0,0.0
2011-07-22 02:00:01,0.185362212692,0,0,0.0,0.0,0.0
2011-07-22 03:00:01,0.160410400635,0,0,0.0,0.0,0.0
2011-07-22 04:00:01,0.22963134989999998,0,0,0.0,0.0,0.0
2011-07-22 05:00:01,0.211899236364,0,0,0.0,0.0,0.0
2011-07-22 06:00:01,0.236990707817,0,0,0.0,0.0,0.0
2011-07-22 07:00:01,0.285074808417,0,0,0.0,0.0,0.0
2011-07-22 08:00:01,0.49680353149499995,0,0,0.0,0.0,0.0
2011-07-22 09:00:01,0.41468275096199997,0,0,0.0,0.0,0.0
2011-07-22 10:00:01,0.658459017973,0,0,0.0,0.0,0.0
2011-07-22 11:00:01,0.477002967359,0,0,0.0,0.0,0.0
2011-07-22 12:00:01,0.596746877025,0,0,0.0,0.0,0.0
2011-07-22 13:00:01,0.512225170584,0,0,0.0,0.0,0.0
2011-07-22 14:00:01,0.491375775283,0,0,0.0,0.0,0.0
2011-07-22 15:00:01,0.3769308260580001,0,0,0.0,0.0,0.0
2011-07-22 16:00:01,0.335408585677,0,0,0.0,0.0,0.0
2011-07-22 17:00:01,0.331426247669,0,0,0.0,0.0,0.0
2011-07-22 18:00:01,0.330962613101,0,0,0.0,0.0,0.0
2011-07-22 19:00:01,0.165794585514,0,0,0.0,0.0,0.0
2011-07-22 20:00:01,0.394205934513,0,0,0.0,0.0,0.0
2011-07-22 21:00:01,0.285497024143,0,0,0.0,0.0,0.0
2011-07-22 22:00:01,0.285426606134,0,0,0.0,0.0,0.0
2011-07-22 23:00:01,0.28290912475,0,0,0.0,0.0,0.0
2011-07-23 00:00:01,0.26473414200999995,0,0,0.0,0.0,0.0
2011-07-23 01:00:01,0.294095349176,0,0,0.0,0.0,0.0
2011-07-23 02:00:01,0.214179244496,0,0,0.0,0.0,0.0
2011-07-23 03:00:01,0.180678676961,0,0,0.0,0.0,0.0
2011-07-23 04:00:01,0.270198998415,0,0,0.0,0.0,0.0
2011-07-23 05:00:01,0.271868273594,0,0,0.0,0.0,0.0
2011-07-23 06:00:01,0.22457243431200002,0,0,0.0,0.0,0.0
2011-07-23 07:00:01,0.36220360174599997,0,0,0.0,0.0,0.0
2011-07-23 08:00:01,0.49350776139799996,0,0,0.0,0.0,0.0
2011-07-23 09:00:01,0.486753791412,0,0,0.0,0.0,0.0
2011-07-23 10:00:01,0.5098064350720001,0,0,0.0,0.0,0.0
2011-07-23 11:00:01,0.6065731308860001,0,0,0.0,0.0,0.0
2011-07-23 12:00:01,0.6204783473040001,0,0,0.0,0.0,0.0
2011-07-23 13:00:01,0.536817575544,0,0,0.0,0.0,0.0
2011-07-23 14:00:01,0.5882767780529999,0,0,0.0,0.0,0.0
2011-07-23 15:00:01,0.5200506697280001,0,0,0.0,0.0,0.0
2011-07-23 16:00:01,0.407757000099,0,0,0.0,0.0,0.0
2011-07-23 17:00:01,0.320313118552,0,0,0.0,0.0,0.0
2011-07-23 18:00:01,0.30309578123,0,0,0.0,0.0,0.0
2011-07-23 19:00:01,0.256693040856,0,0,0.0,0.0,0.0
2011-07-23 20:00:01,0.229650861622,0,0,0.0,0.0,0.0
2011-07-23 21:00:01,0.199366122475,0,0,0.0,0.0,0.0
2011-07-23 22:00:01,0.204156773323,0,0,0.0,0.0,0.0
2011-07-23 23:00:01,0.201065369338,0,0,0.0,0.0,0.0
2011-07-24 00:00:01,0.21139615720899999,0,0,0.0,0.0,0.0
2011-07-24 01:00:01,0.174167629608,0,0,0.0,0.0,0.0
2011-07-24 02:00:01,0.128643599089,0,0,0.0,0.0,0.0
2011-07-24 03:00:01,0.113269608672,0,0,0.0,0.0,0.0
2011-07-24 04:00:01,0.193969379098,0,0,0.0,0.0,0.0
2011-07-24 05:00:01,0.211982066182,0,0,0.0,0.0,0.0
2011-07-24 06:00:01,0.18206718762600002,0,0,0.0,0.0,0.0
2011-07-24 07:00:01,0.28538258695,0,0,0.0,0.0,0.0
2011-07-24 08:00:01,0.289536124982,0,0,0.0,0.0,0.0
2011-07-24 09:00:01,0.4331135507600001,0,0,0.0,0.0,0.0
2011-07-24 10:00:01,0.434267710905,0,0,0.0,0.0,0.0
2011-07-24 11:00:01,0.6073508454,0,0,0.0,0.0,0.0
2011-07-24 12:00:01,0.551777941294,0,0,0.0,0.0,0.0
2011-07-24 13:00:01,0.513737999711,0,0,0.0,0.0,0.0
2011-07-24 14:00:01,0.575968342251,0,1,-1.0,-2.0,-1.0
2011-07-24 15:00:01,0.464939917259,0,1,0.0,0.0,0.0
2011-07-24 16:00:01,0.363468714432,0,1,0.0,0.0,0.0
2011-07-24 17:00:01,0.29298537491300003,0,1,0.0,0.0,0.0
2011-07-24 18:00:01,0.274288096558,0,1,0.0,0.0,0.0
2011-07-24 19:00:01,0.21254587713300002,0,1,0.0,0.0,0.0
2011-07-24 20:00:01,0.213512020559,0,1,0.0,0.0,0.0
2011-07-24 21:00:01,0.19852127177499998,0,1,0.0,0.0,0.0
2011-07-24 22:00:01,0.191002754581,0,1,0.0,0.0,0.0
2011-07-24 23:00:01,0.176639853272,0,1,0.0,0.0,0.0
2011-07-25 00:00:01,0.17807286210999998,0,1,0.0,0.0,0.0
2011-07-25 01:00:01,0.135347010517,0,1,0.0,0.0,0.0
2011-07-25 02:00:01,0.114142604504,0,1,0.0,0.0,0.0
2011-07-25 03:00:01,0.10456973880899999,0,1,0.0,0.0,0.0
2011-07-25 04:00:01,0.14424691164200001,0,1,0.0,0.0,0.0
2011-07-25 05:00:01,0.17047414393399998,0,1,0.0,0.0,0.0
2011-07-25 06:00:01,0.153459241305,0,1,0.0,0.0,0.0
2011-07-25 07:00:01,0.19002023789500005,0,1,0.0,0.0,0.0
2011-07-25 08:00:01,0.375302939367,0,1,0.0,0.0,0.0
2011-07-25 09:00:01,0.347942083762,0,1,0.0,0.0,0.0
2011-07-25 10:00:01,0.390454308388,0,1,0.0,0.0,0.0
2011-07-25 11:00:01,0.409452112087,0,1,0.0,0.0,0.0
2011-07-25 12:00:01,0.430285297861,0,1,0.0,0.0,0.0
2011-07-25 13:00:01,0.424308833446,0,1,0.0,0.0,0.0
2011-07-25 14:00:01,0.452680324746,0,1,0.0,0.0,0.0
2011-07-25 15:00:01,0.4455204362470001,0,1,0.0,0.0,0.0
2011-07-25 16:00:01,0.15764995554300001,0,1,0.0,0.0,0.0
2011-07-25 17:00:01,0.400905529913,0,1,0.0,0.0,0.0
2011-07-25 18:00:01,0.24124369894,0,1,0.0,0.0,0.0
2011-07-25 19:00:01,0.16968707726399998,0,1,0.0,0.0,0.0
2011-07-25 20:00:01,0.23516000213500002,0,1,0.0,0.0,0.0
2011-07-25 21:00:01,0.200913242009,0,1,0.0,0.0,0.0
2011-07-25 22:00:01,0.20398549178599998,0,1,0.0,0.0,0.0
2011-07-25 23:00:01,0.205137620179,0,1,0.0,0.0,0.0
2011-07-26 00:00:01,0.142881356485,0,1,0.0,0.0,0.0
2011-07-26 01:00:01,0.44886835623800003,0,1,0.0,0.0,0.0
2011-07-26 02:00:01,0.139351944698,0,1,0.0,0.0,0.0
2011-07-26 03:00:01,0.128736004655,0,1,0.0,0.0,0.0
2011-07-26 04:00:01,0.128572624444,0,1,0.0,0.0,0.0
2011-07-26 05:00:01,0.162722674678,0,1,0.0,0.0,0.0
2011-07-26 06:00:01,0.000983971620187,0,1,0.0,0.0,0.0
2011-07-26 07:00:01,0.242902773348,0,1,0.0,0.0,0.0
2011-07-26 08:00:01,0.3824829502400001,0,1,0.0,0.0,0.0
2011-07-26 09:00:01,0.32984480102200003,0,1,0.0,0.0,0.0
2011-07-26 10:00:01,0.5233777315,0,1,0.0,0.0,0.0
2011-07-26 11:00:01,0.458856512273,0,1,0.0,0.0,0.0
2011-07-26 12:00:01,0.399162869787,0,1,0.0,0.0,0.0
2011-07-26 13:00:01,0.3795556941560001,0,1,0.0,0.0,0.0
2011-07-26 14:00:01,0.419891863465,0,1,0.0,0.0,0.0
2011-07-26 15:00:01,0.300920186241,0,1,0.0,0.0,0.0
2011-07-26 16:00:01,0.28030162283000004,0,1,0.0,0.0,0.0
2011-07-26 17:00:01,0.253520184622,0,1,0.0,0.0,0.0
2011-07-26 18:00:01,0.259408524489,0,1,0.0,0.0,0.0
2011-07-26 19:00:01,0.19384443591400002,0,1,0.0,0.0,0.0
2011-07-26 20:00:01,0.21860398871700001,0,1,0.0,0.0,0.0
2011-07-26 21:00:01,0.195998000527,0,1,0.0,0.0,0.0
2011-07-26 22:00:01,0.1877134733,0,1,0.0,0.0,0.0
2011-07-26 23:00:01,0.19643112683400002,0,1,0.0,0.0,0.0
2011-07-27 00:00:01,0.17617491232500002,0,1,0.0,0.0,0.0
2011-07-27 01:00:01,0.161064534026,0,1,0.0,0.0,0.0
2011-07-27 02:00:01,0.14548881067,0,1,0.0,0.0,0.0
2011-07-27 03:00:01,0.10755273830999998,0,1,0.0,0.0,0.0
2011-07-27 04:00:01,0.155952563936,0,1,0.0,0.0,0.0
2011-07-27 05:00:01,0.209577337144,0,1,0.0,0.0,0.0
2011-07-27 06:00:01,0.148669490265,0,1,0.0,0.0,0.0
2011-07-27 07:00:01,0.209511837419,0,1,0.0,0.0,0.0
2011-07-27 08:00:01,0.295059356682,0,1,0.0,0.0,0.0
2011-07-27 09:00:01,0.36157216590499996,0,1,0.0,0.0,0.0
2011-07-27 10:00:01,0.439566245328,0,1,0.0,0.0,0.0
2011-07-27 11:00:01,0.491474788691,0,1,0.0,0.0,0.0
2011-07-27 12:00:01,0.442614926619,0,1,0.0,0.0,0.0
2011-07-27 13:00:01,0.448160352579,0,1,0.0,0.0,0.0
2011-07-27 14:00:01,0.438678027369,0,1,0.0,0.0,0.0
2011-07-27 15:00:01,0.37405645225999995,0,1,0.0,0.0,0.0
2011-07-27 16:00:01,0.37952210967600003,0,1,0.0,0.0,0.0
2011-07-27 17:00:01,0.321533673235,0,1,0.0,0.0,0.0
2011-07-27 18:00:01,0.331314163382,0,1,0.0,0.0,0.0
2011-07-27 19:00:01,0.259387243472,0,1,0.0,0.0,0.0
2011-07-27 20:00:01,0.256637040872,0,1,0.0,0.0,0.0
2011-07-27 21:00:01,0.225029690994,0,1,0.0,0.0,0.0
2011-07-27 22:00:01,0.243701401417,0,1,0.0,0.0,0.0
2011-07-27 23:00:01,0.213428038176,0,0,0.0,0.0,0.0
2011-07-28 00:00:01,0.147534516765,0,0,0.0,0.0,0.0
2011-07-28 01:00:01,0.221122616563,0,0,0.0,0.0,0.0
2011-07-28 02:00:01,0.157066545009,0,0,0.0,0.0,0.0
2011-07-28 03:00:01,0.13583970714500002,0,0,0.0,0.0,0.0
2011-07-28 04:00:01,0.142731993306,0,0,0.0,0.0,0.0
2011-07-28 05:00:01,0.203193201254,0,0,0.0,0.0,0.0
2011-07-28 06:00:01,0.162148007374,0,0,0.0,0.0,0.0
2011-07-28 07:00:01,0.0356090305386,0,0,0.0,0.0,0.0
2011-07-28 08:00:01,0.517897285146,0,0,0.0,0.0,0.0
2011-07-28 09:00:01,0.370649235087,0,0,0.0,0.0,0.0
2011-07-28 10:00:01,0.612499485928,0,0,0.0,0.0,0.0
2011-07-28 11:00:01,0.478236502896,0,0,0.0,0.0,0.0
2011-07-28 12:00:01,0.44652954283299995,0,0,0.0,0.0,0.0
2011-07-28 13:00:01,0.41963030869400003,0,0,0.0,0.0,0.0
2011-07-28 14:00:01,0.404135857732,0,0,0.0,0.0,0.0
2011-07-28 15:00:01,0.378717263569,0,0,0.0,0.0,0.0
2011-07-28 16:00:01,0.00326508400789,0,0,0.0,0.0,0.0
2011-07-28 17:00:01,0.00307836835862,0,0,0.0,0.0,0.0
2011-07-28 18:00:01,0.455160685778,0,0,0.0,0.0,0.0
2011-07-28 19:00:01,0.297786274149,0,0,0.0,0.0,0.0
2011-07-28 20:00:01,0.20215807779199998,0,0,0.0,0.0,0.0
2011-07-28 21:00:01,0.241454196911,0,0,0.0,0.0,0.0
2011-07-28 22:00:01,0.220964257391,0,0,0.0,0.0,0.0
2011-07-28 23:00:01,0.225213493959,0,0,0.0,0.0,0.0
2011-07-29 00:00:01,0.211517106446,0,0,0.0,0.0,0.0
2011-07-29 01:00:01,0.196341739229,0,0,0.0,0.0,0.0
2011-07-29 02:00:01,0.147722062332,0,0,0.0,0.0,0.0
2011-07-29 03:00:01,0.13401981585699999,0,0,0.0,0.0,0.0
2011-07-29 04:00:01,0.141013537197,0,0,0.0,0.0,0.0
2011-07-29 05:00:01,0.168965441467,0,0,0.0,0.0,0.0
2011-07-29 06:00:01,0.158813135032,0,0,0.0,0.0,0.0
2011-07-29 07:00:01,0.22377354202799998,0,0,0.0,0.0,0.0
2011-07-29 08:00:01,0.457448087743,0,0,0.0,0.0,0.0
2011-07-29 09:00:01,0.4971105857630001,0,0,0.0,0.0,0.0
2011-07-29 10:00:01,0.469454155973,0,0,0.0,0.0,0.0
2011-07-29 11:00:01,0.495279695646,0,0,0.0,0.0,0.0
2011-07-29 12:00:01,0.465535068068,0,0,0.0,0.0,0.0
2011-07-29 13:00:01,0.531950947043,0,0,0.0,0.0,0.0
2011-07-29 14:00:01,0.45310146576000004,0,0,0.0,0.0,0.0
2011-07-29 15:00:01,0.427706184123,0,0,0.0,0.0,0.0
2011-07-29 16:00:01,0.17242516807100006,0,0,0.0,0.0,0.0
2011-07-29 17:00:01,0.423704927457,0,0,0.0,0.0,0.0
2011-07-29 18:00:01,0.266947696995,0,0,0.0,0.0,0.0
2011-07-29 19:00:01,0.26045372667399996,0,0,0.0,0.0,0.0
2011-07-29 20:00:01,0.062668451477,0,0,0.0,0.0,0.0
2011-07-29 21:00:01,0.335431661925,0,0,0.0,0.0,0.0
2011-07-29 22:00:01,0.220403664009,0,0,0.0,0.0,0.0
2011-07-29 23:00:01,0.273034152036,0,0,0.0,0.0,0.0
2011-07-30 00:00:01,0.229069311321,0,0,0.0,0.0,0.0
2011-07-30 01:00:01,0.209343911864,0,0,0.0,0.0,0.0
2011-07-30 02:00:01,0.154835868682,0,0,0.0,0.0,0.0
2011-07-30 03:00:01,0.17146836485300002,0,0,0.0,0.0,0.0
2011-07-30 04:00:01,0.203818083967,0,0,0.0,0.0,0.0
2011-07-30 05:00:01,0.298213445003,0,0,0.0,0.0,0.0
2011-07-30 06:00:01,0.23293560273699998,0,0,0.0,0.0,0.0
2011-07-30 07:00:01,0.271720206092,0,0,0.0,0.0,0.0
2011-07-30 08:00:01,0.37588170947899996,0,0,0.0,0.0,0.0
2011-07-30 09:00:01,0.377435538444,0,0,0.0,0.0,0.0
2011-07-30 10:00:01,0.439536282858,0,0,0.0,0.0,0.0
2011-07-30 11:00:01,0.577576802062,0,0,0.0,0.0,0.0
2011-07-30 12:00:01,0.475051899481,0,0,0.0,0.0,0.0
2011-07-30 13:00:01,0.561543737839,0,0,0.0,0.0,0.0
2011-07-30 14:00:01,0.454925326176,0,0,0.0,0.0,0.0
2011-07-30 15:00:01,0.41081754715999996,0,0,0.0,0.0,0.0
2011-07-30 16:00:01,0.310035490495,0,0,0.0,0.0,0.0
2011-07-30 17:00:01,0.318734610636,0,0,0.0,0.0,0.0
2011-07-30 18:00:01,0.322629535726,0,0,0.0,0.0,0.0
2011-07-30 19:00:01,0.263100107643,0,0,0.0,0.0,0.0
2011-07-30 20:00:01,0.239908136512,0,0,0.0,0.0,0.0
2011-07-30 21:00:01,0.24635895478,0,0,0.0,0.0,0.0
2011-07-30 22:00:01,0.234870484843,0,0,0.0,0.0,0.0
2011-07-30 23:00:01,0.235311703923,0,0,0.0,0.0,0.0
2011-07-31 00:00:01,0.25892067675,0,0,0.0,0.0,0.0
2011-07-31 01:00:01,0.215918456552,0,0,0.0,0.0,0.0
2011-07-31 02:00:01,0.168897432416,0,0,0.0,0.0,0.0
2011-07-31 03:00:01,0.13620050354,0,0,0.0,0.0,0.0
2011-07-31 04:00:01,0.19507439644400001,0,0,0.0,0.0,0.0
2011-07-31 05:00:01,0.257899682382,0,0,0.0,0.0,0.0
2011-07-31 06:00:01,0.21212590836,0,0,0.0,0.0,0.0
2011-07-31 07:00:01,0.253616780446,0,0,0.0,0.0,0.0
2011-07-31 08:00:01,0.280396110798,0,0,0.0,0.0,0.0
2011-07-31 09:00:01,0.335011022836,0,0,0.0,0.0,0.0
2011-07-31 10:00:01,0.32547286500399997,0,0,0.0,0.0,0.0
2011-07-31 11:00:01,0.478309878796,0,0,0.0,0.0,0.0
2011-07-31 12:00:01,0.42241017221,0,0,0.0,0.0,0.0
2011-07-31 13:00:01,0.428092396729,0,0,0.0,0.0,0.0
2011-07-31 14:00:01,0.45456757940700004,0,0,0.0,0.0,0.0
2011-07-31 15:00:01,0.434495021948,0,0,0.0,0.0,0.0
2011-07-31 16:00:01,0.376663051281,0,0,0.0,0.0,0.0
2011-07-31 17:00:01,0.27665788924699997,0,0,0.0,0.0,0.0
2011-07-31 18:00:01,0.231251390096,0,0,0.0,0.0,0.0
2011-07-31 19:00:01,0.23044248396400002,0,0,0.0,0.0,0.0
2011-07-31 20:00:01,0.221718482353,0,0,0.0,0.0,0.0
2011-07-31 21:00:01,0.14729248250600002,0,0,0.0,0.0,0.0
2011-07-31 22:00:01,0.2719695304,0,0,0.0,0.0,0.0
2011-07-31 23:00:01,0.18424957212,0,0,0.0,0.0,0.0
2011-08-01 00:00:01,0.183854930206,0,0,0.0,0.0,0.0
2011-08-01 01:00:01,0.146498617435,0,0,0.0,0.0,0.0
2011-08-01 02:00:01,0.136459424487,0,0,0.0,0.0,0.0
2011-08-01 03:00:01,0.08778576867599999,0,0,0.0,0.0,0.0
2011-08-01 04:00:01,0.113553461349,0,0,0.0,0.0,0.0
2011-08-01 05:00:01,0.123708237311,0,0,0.0,0.0,0.0
2011-08-01 06:00:01,0.149411987548,0,0,0.0,0.0,0.0
2011-08-01 07:00:01,0.21885473660100002,0,0,0.0,0.0,0.0
2011-08-01 08:00:01,0.361513984073,0,0,0.0,0.0,0.0
2011-08-01 09:00:01,0.20819818985,0,0,0.0,0.0,0.0
2011-08-01 10:00:01,0.488597227448,0,0,0.0,0.0,0.0
2011-08-01 11:00:01,0.508212583188,0,0,0.0,0.0,0.0
2011-08-01 12:00:01,0.41313021761,0,0,0.0,0.0,0.0
2011-08-01 13:00:01,0.448025379708,0,0,0.0,0.0,0.0
2011-08-01 14:00:01,0.35976217064599997,0,0,0.0,0.0,0.0
2011-08-01 15:00:01,0.3766029315110001,0,0,0.0,0.0,0.0
2011-08-01 16:00:01,0.289073768803,0,0,0.0,0.0,0.0
