timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 16:32:00,2.12,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 16:37:00,2.35,0.0301029996659,0.1,0,0.0,0.0,0.0
2014-02-14 16:42:00,2.166,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 16:47:00,2.314,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 16:52:00,2.186,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 16:57:00,2.33,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 17:02:00,2.108,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 17:07:00,2.328,0.0301029996659,0.125,0,0.0,0.0,0.0
2014-02-14 17:12:00,3.434,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 17:17:00,2.424,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 17:22:00,2.158,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 17:27:00,2.342,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 17:32:00,2.056,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 17:37:00,2.376,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 17:42:00,2.106,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-14 17:47:00,2.408,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 17:52:00,2.156,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 17:57:00,2.464,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-14 18:02:00,2.224,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 18:07:00,2.428,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 18:12:00,2.234,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-14 18:17:00,2.408,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 18:22:00,3.372,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 18:27:00,2.318,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-14 18:32:00,2.166,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 18:37:00,2.386,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 18:42:00,2.138,0.0301029996659,0.125,0,0.0,0.0,0.0
2014-02-14 18:47:00,2.336,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 18:52:00,2.23,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 18:57:00,2.452,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 19:02:00,2.15,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 19:07:00,2.386,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 19:12:00,2.234,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 19:17:00,2.732,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:22:00,2.916,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:27:00,2.246,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 19:32:00,2.084,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:37:00,2.248,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:42:00,2.096,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:47:00,2.266,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 19:52:00,2.504,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 19:57:00,52.266,0.0301029996659,0.675,0,0.0,0.0,0.0
2014-02-14 20:02:00,54.806,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:07:00,55.736,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:12:00,11.058,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:17:00,20.216,0.0301029996659,0.425,0,0.0,0.0,0.0
2014-02-14 20:22:00,71.306,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-14 20:27:00,55.498,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:32:00,25.366,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:37:00,6.994,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 20:42:00,5.034,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 20:47:00,5.45,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 20:52:00,5.4,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 20:57:00,5.65,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 21:02:00,7.992,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 21:07:00,5.42,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 21:12:00,7.802,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 21:17:00,5.666,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 21:22:00,5.164,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 21:27:00,7.2,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 21:32:00,5.082,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 21:37:00,5.546,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-14 21:42:00,5.282,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 21:47:00,5.566,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 21:52:00,4.002,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 21:57:00,3.512,0.0301029996659,0.9,0,0.0,0.0,0.0
2014-02-14 22:02:00,1.98,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:07:00,2.278,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:12:00,2.016,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:17:00,3.524,0.0301029996659,0.1,0,0.0,0.0,0.0
2014-02-14 22:22:00,2.034,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 22:27:00,2.25,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:32:00,2.068,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:37:00,2.304,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-14 22:42:00,2.092,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-14 22:47:00,2.332,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 22:52:00,2.124,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 22:57:00,53.692,0.0301029996659,0.675,0,0.0,0.0,0.0
2014-02-14 23:02:00,51.466,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 23:07:00,51.85,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 23:12:00,5.372,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 23:17:00,3.002,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 23:22:00,3.984,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 23:27:00,3.246,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 23:32:00,4.7,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 23:37:00,2.864,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-14 23:42:00,2.426,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-14 23:47:00,3.112,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 23:52:00,2.84,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-14 23:57:00,3.084,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 00:02:00,3.556,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 00:07:00,2.034,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 00:12:00,2.064,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 00:17:00,3.534,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 00:22:00,2.27,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 00:27:00,2.292,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-15 00:32:00,2.09,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 00:37:00,2.234,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 00:42:00,4.73,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 00:47:00,2.634,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 00:52:00,2.766,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 00:57:00,2.7,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:02:00,2.728,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:07:00,2.616,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:12:00,2.474,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:17:00,3.79,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 01:22:00,2.458,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:27:00,2.422,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:32:00,2.434,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:37:00,2.452,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:42:00,2.288,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 01:47:00,2.578,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:52:00,2.396,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 01:57:00,2.768,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 02:02:00,2.346,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 02:07:00,2.464,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:12:00,3.558,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 02:17:00,2.36,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:22:00,2.216,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:27:00,2.292,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:32:00,2.152,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:37:00,2.334,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 02:42:00,2.166,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 02:47:00,2.368,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:52:00,2.052,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 02:57:00,2.342,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 03:02:00,2.386,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 03:07:00,2.318,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 03:12:00,2.08,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 03:17:00,2.766,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:22:00,2.898,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 03:27:00,2.2,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:32:00,2.086,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:37:00,2.25,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:42:00,2.066,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 03:47:00,2.168,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:52:00,2.08,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 03:57:00,2.266,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:02:00,2.084,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 04:07:00,2.218,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 04:12:00,2.148,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-15 04:17:00,3.506,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 04:22:00,2.182,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:27:00,2.236,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:32:00,2.132,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:37:00,2.3,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:42:00,2.086,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 04:47:00,2.202,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:52:00,2.064,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 04:57:00,2.296,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:02:00,2.08,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:07:00,2.264,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:12:00,3.352,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 05:17:00,2.334,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 05:22:00,1.998,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:27:00,2.26,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:32:00,1.988,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:37:00,2.184,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-02-15 05:42:00,1.996,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 05:47:00,2.216,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 05:52:00,2.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 05:57:00,2.198,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 06:02:00,1.966,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 06:07:00,2.164,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 06:12:00,3.298,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 06:17:00,2.18,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:22:00,1.984,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:27:00,2.258,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:32:00,1.952,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:37:00,2.184,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 06:42:00,1.984,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:47:00,2.22,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:52:00,1.958,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 06:57:00,2.234,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 07:02:00,2.132,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 07:07:00,2.264,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 07:12:00,2.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 07:17:00,2.218,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 07:22:00,3.378,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 07:27:00,2.292,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 07:32:00,2.078,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 07:37:00,2.542,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 07:42:00,2.018,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 07:47:00,2.144,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 07:52:00,2.048,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 07:57:00,2.296,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 08:02:00,2.164,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 08:07:00,2.366,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 08:12:00,2.114,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 08:17:00,3.61,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-15 08:22:00,2.05,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 08:27:00,2.376,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 08:32:00,2.066,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 08:37:00,2.18,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 08:42:00,2.068,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 08:47:00,2.214,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-15 08:52:00,2.048,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 08:57:00,2.356,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 09:02:00,2.108,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 09:07:00,2.3,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 09:12:00,2.044,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 09:17:00,2.312,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 09:22:00,3.318,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-02-15 09:27:00,2.258,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 09:32:00,2.002,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 09:37:00,2.212,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 09:42:00,2.044,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 09:47:00,2.244,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 09:52:00,2.062,0.0301029996659,0.9,0,0.0,0.0,0.0
2014-02-15 09:57:00,2.332,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 10:02:00,2.05,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 10:07:00,2.298,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:12:00,3.3,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:17:00,2.302,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:22:00,2.036,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 10:27:00,2.284,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 10:32:00,2.152,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 10:37:00,2.284,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 10:42:00,2.164,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:47:00,2.25,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:52:00,2.126,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 10:57:00,2.326,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 11:02:00,2.134,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 11:07:00,2.316,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 11:12:00,2.114,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:17:00,3.566,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:22:00,2.11,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:27:00,2.17,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:32:00,1.924,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:37:00,2.118,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 11:42:00,2.042,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 11:47:00,2.172,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 11:52:00,1.944,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 11:57:00,2.292,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:02:00,2.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 12:07:00,2.17,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 12:12:00,3.218,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 12:17:00,2.146,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 12:22:00,1.946,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 12:27:00,2.158,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 12:32:00,1.94,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:37:00,2.202,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:42:00,1.98,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:47:00,2.194,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:52:00,1.95,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 12:57:00,2.246,0.0301029996659,0.1,0,0.0,0.0,0.0
2014-02-15 13:02:00,2.052,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 13:07:00,2.266,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 13:12:00,1.984,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 13:17:00,3.528,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 13:22:00,1.996,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 13:27:00,2.214,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 13:32:00,2.03,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 13:37:00,2.216,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 13:42:00,2.014,0.0301029996659,0.1,0,0.0,0.0,0.0
2014-02-15 13:47:00,2.196,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-02-15 13:52:00,2.064,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 13:57:00,2.262,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:02:00,2.06,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:07:00,2.306,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:12:00,1.982,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 14:17:00,3.434,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 14:22:00,1.946,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 14:27:00,2.152,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-02-15 14:32:00,1.886,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:37:00,2.102,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:42:00,1.93,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:47:00,2.244,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:52:00,1.956,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 14:57:00,2.234,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 15:02:00,1.994,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 15:07:00,2.158,0.0301029996659,0.9,0,0.0,0.0,0.0
2014-02-15 15:12:00,1.98,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:17:00,3.446,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:22:00,2.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:27:00,2.23,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:32:00,1.952,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:37:00,2.222,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 15:42:00,1.974,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-02-15 15:47:00,2.242,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 15:52:00,1.974,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 15:57:00,2.258,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:02:00,1.988,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:07:00,2.202,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:12:00,2.046,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:17:00,2.244,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:22:00,3.302,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:27:00,2.236,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-02-15 16:32:00,1.942,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-02-15 16:37:00,2.15,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-02-15 16:42:00,2.07,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:47:00,2.334,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:52:00,2.01,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 16:57:00,2.242,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 17:02:00,1.996,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 17:07:00,2.186,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-02-15 17:12:00,2.002,0.0301029996659,0.05,0,0.0,0.0,0.0
